10.641690	0.000000	15.204000	0.000000	0.301950	1.276000	96.200000	0.207915	8.160000	146.520000	17.978000	381.024000	9.002200	13.100000
7.218311	0.000000	7.602000	0.000000	0.461360	6.348000	86.100000	1.108458	8.640000	406.260000	9.090000	41.725000	15.876000	14.500000
4.055284	0.000000	1.810000	0.000000	0.414400	1.033440	94.800000	0.477096	22.080000	333.000000	11.918000	42.629400	29.015800	11.800000
8.792120	0.000000	18.100000	0.000000	0.584000	5.565000	70.600000	2.063500	24.000000	666.000000	20.200000	3.650000	17.160000	11.700000
0.076192	20.000000	4.593600	0.000000	0.296960	5.928000	16.300000	1.284410	1.440000	104.810000	7.812000	127.008000	2.570100	25.200000
0.775553	0.000000	7.240000	0.000000	0.327980	6.120960	88.400000	0.795801	23.760000	406.260000	18.584000	383.601400	5.860000	17.700000
2.566280	0.000000	6.335000	0.000000	0.477710	2.088000	86.500000	1.461480	11.040000	79.920000	13.534000	44.809600	4.532500	14.100000
6.288070	0.000000	18.100000	0.000000	0.740000	6.341000	96.400000	2.072000	24.000000	666.000000	20.200000	318.010000	17.790000	14.900000
0.778327	0.000000	15.468200	0.000000	0.409370	2.647620	97.800000	0.807540	4.550000	205.530000	9.996000	392.931000	7.908300	11.800000
0.086640	45.000000	3.440000	0.000000	0.437000	7.178000	26.300000	6.479800	5.000000	398.000000	15.200000	390.490000	2.870000	36.400000
0.034240	0.000000	1.968800	0.000000	0.317200	0.641960	91.900000	1.216050	8.550000	234.240000	7.315000	102.874200	16.047600	19.500000
0.141500	0.000000	6.910000	0.000000	0.448000	6.169000	6.600000	5.720900	3.000000	233.000000	17.900000	383.370000	5.810000	25.300000
0.500584	0.000000	3.534000	0.000000	0.211680	2.355750	83.000000	1.244592	5.760000	125.870000	15.660000	103.140000	2.361300	50.000000
0.090650	20.000000	6.960000	1.000000	0.464000	5.920000	61.500000	3.917500	3.000000	223.000000	18.600000	391.340000	13.650000	20.700000
5.788027	0.000000	7.783000	0.000000	0.093340	3.548480	76.500000	1.758120	5.040000	266.400000	17.574000	21.318000	18.192000	8.400000
0.017017	85.000000	0.913000	0.000000	0.321750	1.042560	27.700000	2.389884	3.080000	249.210000	8.771000	243.306600	4.579200	23.100000
6.962150	0.000000	18.100000	0.000000	0.700000	5.713000	97.000000	1.926500	24.000000	666.000000	20.200000	394.430000	17.110000	15.100000
9.916550	0.000000	18.100000	0.000000	0.693000	5.852000	77.800000	1.500400	24.000000	666.000000	20.200000	338.160000	29.970000	6.300000
0.107930	0.000000	8.560000	0.000000	0.520000	6.195000	54.400000	2.777800	5.000000	384.000000	20.900000	393.490000	13.000000	21.700000
35.146580	0.000000	17.376000	0.000000	0.480960	3.186260	100.000000	0.920970	23.760000	592.740000	11.312000	103.194000	12.150400	13.800000
6.084990	0.000000	9.593000	0.000000	0.485870	2.704100	100.000000	0.664664	7.920000	246.420000	35.350000	28.912400	4.798800	23.100000
4.555870	0.000000	18.100000	0.000000	0.718000	3.561000	87.900000	1.613200	24.000000	666.000000	20.200000	354.700000	7.120000	27.500000
0.171710	25.000000	5.130000	0.000000	0.453000	5.966000	93.400000	6.818500	8.000000	284.000000	19.700000	378.080000	14.440000	16.000000
0.515803	0.000000	13.706000	0.000000	0.531310	0.856350	98.500000	1.038848	5.000000	137.020000	25.431000	364.110500	13.421500	19.400000
0.578340	20.000000	3.970000	0.000000	0.575000	8.297000	67.000000	2.421600	5.000000	264.000000	13.000000	384.540000	7.440000	50.000000
18.084600	0.000000	18.100000	0.000000	0.679000	6.434000	100.000000	1.834700	24.000000	666.000000	20.200000	27.250000	29.050000	7.200000
3.268611	0.000000	13.213000	0.000000	0.549990	5.486800	95.600000	1.023464	12.480000	193.140000	12.928000	14.572800	21.190400	9.500000
1.760419	0.000000	30.153200	1.000000	0.151250	7.099820	98.200000	1.163199	4.300000	76.570000	2.058000	132.467400	0.902400	50.000000
0.159360	0.000000	6.910000	0.000000	0.448000	6.211000	6.500000	5.720900	3.000000	233.000000	17.900000	394.460000	7.440000	24.700000
0.067240	0.000000	3.240000	0.000000	0.460000	6.333000	17.200000	5.214600	4.000000	430.000000	16.900000	375.210000	7.340000	22.600000
0.008403	0.000000	0.615000	0.000000	0.473360	2.270990	53.600000	1.599600	0.750000	310.730000	1.958000	62.820800	4.227500	50.000000
0.061290	20.000000	3.330000	1.000000	0.442900	7.645000	49.700000	5.211900	5.000000	216.000000	14.900000	377.070000	3.010000	46.000000
0.010035	80.000000	3.066700	0.000000	0.736300	1.006400	17.800000	5.090855	6.640000	337.000000	13.041000	186.543000	3.595900	23.500000
15.874400	0.000000	18.100000	0.000000	0.671000	6.545000	99.100000	1.519200	24.000000	666.000000	20.200000	396.900000	21.080000	10.900000
0.011963	90.000000	1.515000	0.000000	0.307500	3.498560	36.100000	3.880480	2.800000	35.530000	15.470000	226.831400	2.745000	30.100000
0.038128	0.000000	2.131800	0.000000	0.409500	0.684840	54.000000	0.762144	2.460000	211.140000	4.224000	337.365000	10.568800	21.800000
1.232470	0.000000	8.140000	0.000000	0.538000	6.142000	91.700000	3.976900	4.000000	307.000000	21.000000	396.900000	18.720000	15.200000
5.666370	0.000000	18.100000	0.000000	0.740000	6.219000	100.000000	2.004800	24.000000	666.000000	20.200000	395.690000	16.590000	18.400000
0.019650	80.000000	1.760000	0.000000	0.385000	6.230000	31.500000	9.089200	1.000000	241.000000	18.200000	341.600000	12.930000	20.100000
1.425020	0.000000	19.580000	0.000000	0.871000	6.510000	100.000000	1.765900	5.000000	403.000000	14.700000	364.310000	7.390000	23.300000
0.092520	30.000000	4.930000	0.000000	0.428000	6.606000	42.200000	6.189900	6.000000	300.000000	16.600000	383.780000	7.370000	23.300000
0.034660	35.000000	6.060000	0.000000	0.437900	6.031000	23.300000	6.640700	1.000000	304.000000	16.900000	362.250000	7.830000	19.400000
0.049392	0.000000	1.069300	0.000000	0.712000	5.636160	62.500000	0.384472	0.780000	193.200000	8.280000	365.148000	2.723600	33.200000
0.061510	0.000000	5.190000	0.000000	0.515000	5.968000	58.500000	4.812200	5.000000	224.000000	20.200000	396.900000	9.290000	18.700000
0.447910	0.000000	6.200000	1.000000	0.507000	6.726000	66.500000	3.651900	8.000000	307.000000	17.400000	360.200000	8.050000	29.000000
0.268380	0.000000	9.690000	0.000000	0.585000	5.794000	70.600000	2.892700	6.000000	391.000000	19.200000	396.900000	14.100000	18.300000
2.829001	0.000000	6.154000	1.000000	0.192500	4.700430	89.000000	1.485666	2.640000	319.680000	2.626000	222.415200	21.667200	16.800000
0.096040	40.000000	6.410000	0.000000	0.447000	6.854000	42.800000	4.267300	4.000000	254.000000	17.600000	396.900000	2.980000	32.000000
0.596428	0.000000	3.744400	0.000000	0.193680	1.073700	89.200000	4.012300	6.960000	147.360000	3.780000	86.356600	11.478900	19.600000
1.612820	0.000000	8.140000	0.000000	0.538000	6.096000	96.900000	3.759800	4.000000	307.000000	21.000000	248.310000	20.340000	13.500000
14.333700	0.000000	18.100000	0.000000	0.614000	6.229000	88.000000	1.951200	24.000000	666.000000	20.200000	383.320000	13.110000	21.400000
0.341090	0.000000	7.380000	0.000000	0.493000	6.415000	40.100000	4.721100	5.000000	287.000000	19.600000	396.900000	6.120000	25.000000
0.012047	80.000000	1.565200	0.000000	0.235200	2.321040	32.000000	16.135525	0.400000	185.850000	3.772000	188.587200	4.599000	21.900000
4.898220	0.000000	18.100000	0.000000	0.631000	4.970000	100.000000	1.332500	24.000000	666.000000	20.200000	375.520000	3.260000	50.000000
0.029723	0.000000	3.424000	0.000000	0.639600	1.491820	71.300000	1.513733	3.850000	311.040000	4.180000	142.408800	0.767000	26.500000
0.111320	0.000000	27.740000	0.000000	0.609000	5.983000	83.500000	2.109900	4.000000	711.000000	20.100000	396.900000	13.350000	20.100000
0.019557	0.000000	0.693600	0.000000	0.218050	4.683880	69.600000	1.782552	1.260000	162.840000	8.100000	340.892100	5.670000	21.400000
0.043370	21.000000	5.640000	0.000000	0.439000	6.115000	63.000000	6.814700	4.000000	243.000000	16.800000	393.970000	9.430000	20.500000
25.046100	0.000000	18.100000	0.000000	0.693000	5.987000	100.000000	1.588800	24.000000	666.000000	20.200000	396.900000	26.770000	5.600000
7.809403	0.000000	3.439000	0.000000	0.407000	1.112260	96.600000	0.549724	12.480000	506.160000	13.938000	26.457200	23.314200	10.800000
1.620252	0.000000	16.055600	0.000000	0.992200	5.818230	79.200000	2.183310	5.400000	358.670000	11.319000	109.252800	8.619400	23.800000
0.008768	55.000000	0.247500	0.000000	0.147820	5.936760	31.900000	3.653650	0.430000	174.000000	25.092000	98.680000	8.641500	22.000000
0.091780	0.000000	4.050000	0.000000	0.510000	6.416000	84.100000	2.646300	5.000000	296.000000	16.600000	395.500000	9.040000	23.600000
0.093051	0.000000	14.979600	0.000000	0.188790	0.897450	98.800000	2.708745	2.760000	547.470000	9.045000	374.505600	10.661300	13.600000
0.101530	0.000000	12.830000	0.000000	0.437000	6.279000	74.500000	4.052200	5.000000	398.000000	18.700000	373.660000	11.970000	20.000000
12.048200	0.000000	18.100000	0.000000	0.614000	5.648000	87.600000	1.951200	24.000000	666.000000	20.200000	291.550000	14.100000	20.800000
0.071650	0.000000	25.650000	0.000000	0.581000	6.004000	84.100000	2.197400	2.000000	188.000000	19.100000	377.670000	14.270000	20.300000
0.327552	0.000000	1.744200	0.000000	0.409500	1.360800	28.800000	1.455272	5.160000	66.470000	11.328000	318.564900	2.816000	23.100000
0.125429	25.000000	3.488400	0.000000	0.262740	3.329780	66.200000	0.939302	2.480000	187.440000	12.214000	387.207800	12.492500	18.700000
0.021770	82.500000	2.030000	0.000000	0.415000	7.610000	15.700000	6.270000	2.000000	348.000000	14.700000	395.380000	3.110000	42.300000
1.207420	0.000000	19.580000	0.000000	0.605000	5.875000	94.600000	2.425900	5.000000	403.000000	14.700000	292.290000	14.430000	17.400000
6.590834	0.000000	3.982000	0.000000	0.519390	4.484850	100.000000	0.174834	4.320000	106.560000	19.796000	189.873000	11.646400	16.300000
0.054790	33.000000	2.180000	0.000000	0.472000	6.616000	58.100000	3.370000	7.000000	222.000000	18.400000	393.360000	8.930000	28.400000
0.198020	0.000000	10.590000	0.000000	0.489000	6.182000	42.400000	3.945400	4.000000	277.000000	18.600000	393.630000	9.470000	25.000000
0.402020	0.000000	9.900000	0.000000	0.544000	6.382000	67.200000	3.532500	4.000000	304.000000	18.400000	395.210000	10.360000	23.100000
0.963544	0.000000	13.575000	0.000000	1.090400	5.342710	75.000000	0.463440	9.120000	333.000000	17.776000	188.817600	12.493200	23.200000
0.155791	0.000000	1.426000	0.000000	0.228150	8.164530	70.400000	1.972026	3.600000	181.130000	5.568000	288.002000	2.172500	48.300000
0.021870	60.000000	2.930000	0.000000	0.401000	6.800000	9.900000	6.219600	1.000000	265.000000	15.600000	393.370000	5.030000	31.100000
7.992480	0.000000	18.100000	0.000000	0.700000	5.520000	100.000000	1.533100	24.000000	666.000000	20.200000	396.900000	24.560000	12.300000
67.920800	0.000000	18.100000	0.000000	0.693000	5.683000	100.000000	1.425400	24.000000	666.000000	20.200000	384.970000	22.980000	5.000000
0.066170	0.000000	3.240000	0.000000	0.460000	5.868000	25.800000	5.214600	4.000000	430.000000	16.900000	382.440000	9.970000	19.300000
0.375780	0.000000	10.590000	1.000000	0.489000	5.404000	88.600000	3.665000	4.000000	277.000000	18.600000	395.240000	23.980000	19.300000
9.715802	0.000000	9.774000	0.000000	0.304470	4.490460	100.000000	0.282600	18.240000	586.080000	19.594000	2.184000	8.795700	15.000000
0.042106	0.000000	5.643000	0.000000	0.313740	2.576640	97.000000	0.680540	1.380000	154.160000	16.426000	203.670500	33.287100	17.300000
0.008641	0.000000	1.297500	0.000000	0.406850	1.642160	38.100000	4.908384	4.250000	129.920000	12.524000	54.559400	2.669600	22.200000
0.085789	0.000000	0.982600	0.000000	0.342650	0.968280	76.000000	3.250536	0.220000	135.240000	18.000000	43.659000	2.315500	38.700000
1.105570	0.000000	16.471000	0.000000	0.116800	5.462730	94.500000	1.981434	3.120000	386.280000	5.656000	115.951500	28.355600	19.100000
7.022590	0.000000	18.100000	0.000000	0.718000	6.006000	95.300000	1.874600	24.000000	666.000000	20.200000	319.980000	15.700000	14.200000
0.263504	0.000000	8.547000	0.000000	0.215200	5.308940	56.500000	4.318656	3.360000	221.040000	2.100000	47.474400	3.472700	19.900000
0.013010	35.000000	1.520000	0.000000	0.442000	7.241000	49.300000	7.037900	1.000000	284.000000	15.500000	394.740000	5.490000	32.700000
0.329820	0.000000	21.890000	0.000000	0.624000	5.822000	95.400000	2.469900	4.000000	437.000000	21.200000	388.690000	15.030000	18.400000
14.333700	0.000000	18.100000	0.000000	0.700000	4.880000	100.000000	1.589500	24.000000	666.000000	20.200000	372.920000	30.620000	10.200000
0.660229	0.000000	5.128200	0.000000	0.365840	1.540240	94.100000	3.475684	0.760000	138.150000	37.800000	343.067100	3.912000	15.600000
0.017129	0.000000	0.836400	0.000000	0.180560	6.056700	83.300000	2.741000	1.110000	115.800000	7.120000	340.181600	2.797200	39.800000
