0.590450	0.000000	11.041000	0.000000	0.708400	6.014120	88.000000	2.442654	8.400000	199.800000	7.676000	48.692800	5.063500	25.000000
5.607252	0.000000	11.041000	0.000000	0.214600	2.785220	71.000000	2.443056	2.640000	173.160000	13.332000	250.743200	3.444700	19.100000
0.032492	0.000000	0.270600	0.000000	0.385520	11.511570	53.600000	2.975256	1.680000	115.800000	12.460000	318.030300	1.958000	50.000000
0.009754	33.000000	3.335400	0.000000	0.165200	4.452000	71.900000	1.890512	6.020000	128.760000	7.544000	349.272000	6.728800	33.400000
0.241443	0.000000	5.691400	0.000000	0.280800	5.037240	98.900000	0.720290	0.720000	651.130000	8.268000	71.107200	1.512000	19.200000
0.016675	95.000000	2.170800	0.000000	0.395295	6.989580	31.900000	2.610180	0.400000	127.680000	5.292000	339.778500	2.649600	50.000000
0.013172	25.000000	1.020600	0.000000	0.204480	4.789520	32.200000	2.592336	3.480000	143.310000	10.640000	301.644000	4.166400	24.800000
0.377136	20.000000	0.555800	0.000000	0.168220	1.543080	84.600000	1.173095	3.550000	253.440000	7.540000	130.583800	4.732800	30.700000
0.157686	25.000000	2.513700	0.000000	0.430350	6.133200	67.800000	1.950885	7.920000	159.040000	17.336000	242.109000	0.807600	22.200000
0.009659	85.000000	0.303400	0.000000	0.147600	3.255330	35.700000	8.636344	0.220000	347.430000	11.245000	690.606000	4.096700	24.700000
0.056600	0.000000	3.410000	0.000000	0.489000	7.007000	86.300000	3.421700	2.000000	270.000000	17.800000	396.900000	5.500000	23.600000
7.672020	0.000000	18.100000	0.000000	0.693000	5.747000	98.900000	1.633400	24.000000	666.000000	20.200000	393.100000	19.920000	8.500000
6.444050	0.000000	18.100000	0.000000	0.584000	6.425000	74.800000	2.200400	24.000000	666.000000	20.200000	97.950000	12.030000	16.100000
25.940600	0.000000	18.100000	0.000000	0.679000	5.304000	89.100000	1.647500	24.000000	666.000000	20.200000	127.360000	26.640000	10.400000
3.321050	0.000000	19.580000	1.000000	0.871000	5.403000	100.000000	1.321600	5.000000	403.000000	14.700000	396.900000	26.820000	13.400000
0.039387	28.000000	9.174400	0.000000	0.812000	4.409810	28.900000	0.806498	5.040000	45.900000	9.828000	95.119200	2.670300	25.000000
0.385488	0.000000	2.686200	0.000000	0.478820	3.662190	100.000000	2.743784	2.920000	230.250000	9.450000	394.540000	7.952000	14.500000
0.128160	12.500000	6.070000	0.000000	0.409000	5.885000	33.000000	6.498000	4.000000	345.000000	18.900000	396.900000	8.790000	20.900000
0.256754	0.000000	6.039000	0.000000	0.146880	0.611300	58.800000	4.001900	2.360000	152.000000	10.672000	178.303500	12.348100	21.000000
0.066170	0.000000	3.240000	0.000000	0.460000	5.868000	25.800000	5.214600	4.000000	430.000000	16.900000	382.440000	9.970000	19.300000
0.825260	20.000000	3.970000	0.000000	0.647000	7.327000	94.500000	2.078800	5.000000	264.000000	13.000000	393.420000	11.250000	31.000000
