0.189802	0.000000	14.877000	0.000000	0.197540	5.556870	95.600000	0.562304	3.320000	103.400000	13.561000	247.910100	22.898400	15.700000
0.060760	0.000000	11.930000	0.000000	0.573000	6.976000	91.000000	2.167500	1.000000	273.000000	21.000000	396.900000	5.640000	23.900000
0.059508	0.000000	22.272000	0.000000	0.332120	1.960640	18.400000	3.026485	3.720000	254.320000	14.080000	281.799000	7.207200	23.900000
0.016065	95.000000	1.455300	0.000000	0.124930	3.696750	15.300000	4.745108	2.460000	337.680000	6.120000	138.915000	2.690400	34.900000
7.022590	0.000000	18.100000	0.000000	0.718000	6.006000	95.300000	1.874600	24.000000	666.000000	20.200000	319.980000	15.700000	14.200000
18.498200	0.000000	18.100000	0.000000	0.668000	4.138000	100.000000	1.137000	24.000000	666.000000	20.200000	396.900000	37.970000	13.800000
11.108100	0.000000	18.100000	0.000000	0.668000	4.906000	100.000000	1.174200	24.000000	666.000000	20.200000	396.900000	34.770000	13.800000
4.541920	0.000000	18.100000	0.000000	0.770000	6.398000	88.000000	2.518200	24.000000	666.000000	20.200000	374.560000	7.790000	25.000000
0.402020	0.000000	9.900000	0.000000	0.544000	6.382000	67.200000	3.532500	4.000000	304.000000	18.400000	395.210000	10.360000	23.100000
0.517538	20.000000	3.096600	0.000000	0.627590	4.326470	100.000000	1.477788	2.800000	232.320000	6.370000	210.809500	5.764600	36.000000
6.444050	0.000000	18.100000	0.000000	0.584000	6.425000	74.800000	2.200400	24.000000	666.000000	20.200000	97.950000	12.030000	16.100000
0.163604	0.000000	4.941900	0.000000	0.930150	2.450360	73.500000	1.487938	1.920000	136.850000	6.912000	225.588900	12.986000	17.500000
0.119329	0.000000	4.712000	0.000000	0.385320	3.298800	70.400000	1.570317	6.160000	294.720000	10.962000	269.054500	1.303500	48.300000
0.035100	95.000000	2.680000	0.000000	0.416100	7.853000	33.200000	5.118000	4.000000	224.000000	14.700000	392.780000	3.810000	48.500000
9.924850	0.000000	18.100000	0.000000	0.740000	6.251000	96.600000	2.198000	24.000000	666.000000	20.200000	388.520000	16.440000	12.600000
0.156894	0.000000	16.644000	0.000000	0.535920	2.017980	92.700000	0.600897	2.480000	540.360000	14.874000	280.513900	17.157000	15.200000
25.046100	0.000000	18.100000	0.000000	0.693000	5.987000	100.000000	1.588800	24.000000	666.000000	20.200000	396.900000	26.770000	5.600000
4.668830	0.000000	18.100000	0.000000	0.713000	5.976000	87.900000	2.580600	24.000000	666.000000	20.200000	10.480000	19.010000	12.700000
0.217828	0.000000	3.564000	0.000000	0.418880	3.349170	87.300000	1.116713	3.240000	124.640000	8.832000	166.189800	6.774400	23.800000
0.020446	75.000000	2.596000	0.000000	0.162640	2.044450	21.800000	3.834781	1.560000	168.840000	7.503000	312.547700	2.808000	30.800000
3.675109	0.000000	6.335000	0.000000	0.577170	9.152750	53.200000	2.017472	24.000000	339.660000	31.714000	147.523600	9.274500	20.600000
1.413850	0.000000	19.580000	1.000000	0.871000	6.129000	96.000000	1.749400	5.000000	403.000000	14.700000	321.020000	15.120000	17.000000
0.188360	0.000000	6.910000	0.000000	0.448000	5.786000	33.300000	5.100400	3.000000	233.000000	17.900000	396.900000	14.150000	20.000000
0.070130	0.000000	13.890000	0.000000	0.550000	6.642000	85.100000	3.421100	5.000000	276.000000	16.400000	392.780000	9.690000	28.700000
14.050700	0.000000	18.100000	0.000000	0.597000	6.657000	100.000000	1.527500	24.000000	666.000000	20.200000	35.050000	21.220000	17.200000
0.198020	0.000000	10.590000	0.000000	0.489000	6.182000	42.400000	3.945400	4.000000	277.000000	18.600000	393.630000	9.470000	25.000000
0.053720	0.000000	13.920000	0.000000	0.437000	6.549000	51.000000	5.960400	4.000000	289.000000	16.000000	392.850000	7.390000	27.100000
0.058954	12.500000	4.856000	0.000000	0.449900	3.942950	33.000000	2.404260	3.800000	310.500000	15.498000	119.070000	4.307100	20.900000
7.526010	0.000000	18.100000	0.000000	0.713000	6.417000	98.300000	2.185000	24.000000	666.000000	20.200000	304.210000	19.310000	13.000000
