0.045733	12.500000	8.983600	0.000000	0.372190	7.817740	21.400000	3.443940	3.240000	241.500000	16.065000	459.603600	5.103000	22.000000
0.142310	0.000000	10.010000	0.000000	0.547000	6.254000	84.200000	2.256500	6.000000	432.000000	17.800000	388.740000	10.450000	18.500000
0.164865	0.000000	13.761000	0.000000	0.489600	5.480930	90.400000	1.813760	2.280000	176.320000	17.664000	214.002000	11.016800	19.400000
1.736918	0.000000	12.531200	0.000000	0.749060	3.923200	100.000000	1.404909	5.250000	451.360000	7.497000	122.766100	20.016000	13.800000
0.072440	60.000000	1.690000	0.000000	0.411000	5.884000	18.500000	10.710300	4.000000	411.000000	18.300000	392.330000	7.790000	18.600000
9.449840	0.000000	15.385000	0.000000	0.423620	5.868640	76.500000	1.255800	17.040000	339.660000	19.796000	33.430500	14.326200	8.400000
39.885924	0.000000	14.480000	0.000000	0.358200	5.641860	100.000000	1.017360	15.360000	472.860000	22.624000	1.378000	14.760600	15.000000
0.224380	0.000000	9.690000	0.000000	0.585000	6.027000	79.700000	2.498200	6.000000	391.000000	19.200000	396.900000	14.330000	16.800000
14.050700	0.000000	18.100000	0.000000	0.597000	6.657000	100.000000	1.527500	24.000000	666.000000	20.200000	35.050000	21.220000	17.200000
0.066170	0.000000	3.240000	0.000000	0.460000	5.868000	25.800000	5.214600	4.000000	430.000000	16.900000	382.440000	9.970000	19.300000
38.351800	0.000000	18.100000	0.000000	0.693000	5.453000	100.000000	1.489600	24.000000	666.000000	20.200000	396.900000	30.590000	5.000000
1.833770	0.000000	19.580000	1.000000	0.605000	7.802000	98.200000	2.040700	5.000000	403.000000	14.700000	389.610000	1.920000	50.000000
0.056440	40.000000	6.410000	1.000000	0.447000	6.758000	32.900000	4.077600	4.000000	254.000000	17.600000	396.900000	3.530000	32.400000
0.520140	20.000000	3.970000	0.000000	0.647000	8.398000	91.500000	2.288500	5.000000	264.000000	13.000000	386.860000	5.910000	48.800000
0.150688	0.000000	5.044300	0.000000	0.582400	3.298020	33.300000	5.100400	3.630000	165.430000	14.857000	273.861000	9.197500	20.000000
8.716750	0.000000	18.100000	0.000000	0.693000	6.471000	98.800000	1.725700	24.000000	666.000000	20.200000	391.980000	17.120000	13.100000
0.068990	0.000000	25.650000	0.000000	0.581000	5.870000	69.700000	2.257700	2.000000	188.000000	19.100000	389.150000	14.370000	22.000000
0.169020	0.000000	25.650000	0.000000	0.581000	5.986000	88.400000	1.992900	2.000000	188.000000	19.100000	385.020000	14.810000	21.400000
0.056600	0.000000	3.410000	0.000000	0.489000	7.007000	86.300000	3.421700	2.000000	270.000000	17.800000	396.900000	5.500000	23.600000
0.059062	45.000000	2.236000	0.000000	0.218500	4.408300	41.100000	2.159502	3.750000	350.240000	13.984000	263.892900	5.210400	32.000000
1.101222	0.000000	17.622000	0.000000	0.556600	6.040410	97.400000	1.858527	2.850000	487.630000	14.406000	272.572500	4.085100	41.300000
0.014320	100.000000	1.320000	0.000000	0.411000	6.816000	40.500000	8.324800	5.000000	256.000000	15.100000	392.900000	3.950000	31.600000
0.071650	0.000000	25.650000	0.000000	0.581000	6.004000	84.100000	2.197400	2.000000	188.000000	19.100000	377.670000	14.270000	20.300000
0.021770	82.500000	2.030000	0.000000	0.415000	7.610000	15.700000	6.270000	2.000000	348.000000	14.700000	395.380000	3.110000	42.300000
0.802710	0.000000	8.140000	0.000000	0.538000	5.456000	36.600000	3.796500	4.000000	307.000000	21.000000	288.990000	11.690000	20.200000
9.338890	0.000000	18.100000	0.000000	0.679000	6.380000	95.600000	1.968200	24.000000	666.000000	20.200000	60.720000	24.080000	9.500000
0.055891	0.000000	9.782600	0.000000	0.360990	3.804640	89.300000	1.194450	0.760000	177.450000	15.540000	259.677000	5.119200	22.000000
0.035840	80.000000	3.370000	0.000000	0.398000	6.290000	17.800000	6.611500	4.000000	337.000000	16.100000	396.900000	4.670000	23.500000
1.387990	0.000000	8.140000	0.000000	0.538000	5.950000	82.000000	3.990000	4.000000	307.000000	21.000000	232.600000	27.710000	13.200000
35.318816	0.000000	14.118000	0.000000	0.693000	4.375910	100.000000	0.712700	14.880000	632.700000	16.160000	227.132300	18.154200	5.000000
0.191010	0.000000	7.158600	0.000000	0.493000	5.837650	40.100000	2.738238	3.050000	180.810000	16.072000	337.365000	3.610800	25.000000
0.052188	0.000000	6.600300	0.000000	0.363690	5.635500	56.100000	2.973259	2.340000	239.590000	15.170000	333.455000	4.048600	26.600000
0.575290	0.000000	6.200000	0.000000	0.507000	8.337000	73.300000	3.838400	8.000000	307.000000	17.400000	385.910000	2.470000	41.700000
0.019510	17.500000	1.380000	0.000000	0.416100	7.104000	59.500000	9.222900	3.000000	216.000000	18.600000	393.240000	8.050000	33.000000
4.261310	0.000000	18.100000	0.000000	0.770000	6.112000	81.300000	2.509100	24.000000	666.000000	20.200000	390.740000	12.670000	22.600000
2.387885	0.000000	10.860000	0.000000	0.425590	5.428320	51.900000	3.911866	18.000000	366.300000	18.786000	287.578800	6.559600	21.200000
0.034357	25.000000	4.179600	0.000000	0.238560	3.772830	70.400000	7.452966	3.880000	266.950000	18.050000	344.198100	3.826600	23.900000
0.123290	0.000000	10.010000	0.000000	0.547000	5.913000	92.900000	2.353400	6.000000	432.000000	17.800000	394.950000	16.210000	18.800000
0.013010	35.000000	1.520000	0.000000	0.442000	7.241000	49.300000	7.037900	1.000000	284.000000	15.500000	394.740000	5.490000	32.700000
0.286662	0.000000	3.534000	1.000000	0.294060	5.649840	66.500000	3.615381	6.000000	221.040000	12.702000	277.354000	4.588500	29.000000
0.240326	0.000000	6.777600	0.000000	0.464550	7.901520	9.800000	2.188375	3.080000	204.980000	11.160000	191.911500	16.252500	23.700000
0.065953	0.000000	10.996800	0.000000	0.393300	4.541040	31.100000	3.099408	2.040000	161.840000	14.080000	281.799000	3.448500	28.600000
0.013110	90.000000	1.220000	0.000000	0.403000	7.249000	21.900000	8.696600	5.000000	226.000000	17.900000	395.930000	4.810000	35.400000
0.135540	12.500000	6.070000	0.000000	0.409000	5.594000	36.800000	6.498000	4.000000	345.000000	18.900000	396.900000	13.090000	17.400000
0.492980	0.000000	9.900000	0.000000	0.544000	6.635000	82.500000	3.317500	4.000000	304.000000	18.400000	396.900000	4.540000	22.800000
0.024328	0.000000	2.906400	0.000000	0.278100	5.777100	59.600000	2.807500	2.500000	129.920000	14.544000	339.536600	5.702400	18.500000
0.045900	52.500000	5.320000	0.000000	0.405000	6.315000	45.600000	7.317200	6.000000	293.000000	16.600000	396.900000	7.600000	22.300000
0.135456	0.000000	4.353300	0.000000	0.295680	3.540270	6.500000	3.432540	2.370000	132.810000	10.561000	331.346400	4.240800	24.700000
0.069050	0.000000	2.180000	0.000000	0.458000	7.147000	54.200000	6.062200	3.000000	222.000000	18.700000	396.900000	5.330000	36.200000
4.898220	0.000000	17.738000	0.000000	0.384910	2.832900	100.000000	0.732875	16.560000	386.280000	22.422000	307.926400	1.988600	50.000000
5.090170	0.000000	18.100000	0.000000	0.713000	6.297000	91.800000	2.368200	24.000000	666.000000	20.200000	385.090000	17.270000	16.100000
0.043370	21.000000	5.640000	0.000000	0.439000	6.115000	63.000000	6.814700	4.000000	243.000000	16.800000	393.970000	9.430000	20.500000
0.098490	0.000000	25.650000	0.000000	0.581000	5.879000	95.800000	2.006300	2.000000	188.000000	19.100000	379.380000	17.580000	18.800000
0.036806	0.000000	3.207600	0.000000	0.257600	3.624960	32.200000	4.346464	2.880000	288.100000	8.450000	272.741800	7.635600	19.800000
0.110690	0.000000	13.890000	1.000000	0.550000	5.951000	93.800000	2.889300	5.000000	276.000000	16.400000	396.900000	17.920000	21.500000
0.135870	0.000000	10.590000	1.000000	0.489000	6.064000	59.100000	4.239200	4.000000	277.000000	18.600000	381.320000	14.660000	24.400000
6.538760	0.000000	18.100000	1.000000	0.631000	7.016000	97.500000	1.202400	24.000000	666.000000	20.200000	392.050000	2.960000	50.000000
0.279570	0.000000	9.690000	0.000000	0.585000	5.926000	42.600000	2.381700	6.000000	391.000000	19.200000	396.900000	13.590000	24.500000
0.027630	75.000000	2.950000	0.000000	0.428000	6.595000	21.800000	5.401100	3.000000	252.000000	18.300000	395.630000	4.320000	30.800000
0.352330	0.000000	21.890000	0.000000	0.624000	6.454000	98.400000	1.849800	4.000000	437.000000	21.200000	394.080000	14.590000	17.100000
9.724180	0.000000	18.100000	0.000000	0.740000	6.406000	97.200000	2.065100	24.000000	666.000000	20.200000	385.960000	19.520000	17.100000
0.544520	0.000000	21.890000	0.000000	0.624000	6.151000	97.900000	1.668700	4.000000	437.000000	21.200000	396.900000	18.460000	17.800000
0.537000	0.000000	6.200000	0.000000	0.504000	5.981000	68.100000	3.671500	8.000000	307.000000	17.400000	378.350000	11.650000	24.300000
0.015010	80.000000	2.010000	0.000000	0.435000	6.635000	29.700000	8.344000	4.000000	280.000000	17.000000	390.940000	5.990000	24.500000
0.018700	85.000000	4.150000	0.000000	0.429000	6.516000	27.700000	8.535300	4.000000	351.000000	17.900000	392.430000	6.360000	23.100000
0.027931	52.500000	2.713200	0.000000	0.352350	5.120700	22.900000	5.341556	4.860000	325.230000	14.940000	293.658800	5.515800	24.800000
12.247200	0.000000	18.100000	0.000000	0.584000	5.837000	59.700000	1.997600	24.000000	666.000000	20.200000	24.650000	15.690000	10.200000
0.092990	0.000000	25.650000	0.000000	0.581000	5.961000	92.900000	2.086900	2.000000	188.000000	19.100000	378.090000	17.930000	20.500000
15.177200	0.000000	18.100000	0.000000	0.740000	6.152000	100.000000	1.914200	24.000000	666.000000	20.200000	9.320000	26.450000	8.700000
8.248090	0.000000	18.100000	0.000000	0.713000	7.393000	99.300000	2.452700	24.000000	666.000000	20.200000	375.870000	16.740000	17.800000
3.314869	0.000000	15.023000	0.000000	0.705870	5.856480	87.900000	1.909644	17.520000	406.260000	12.726000	6.812000	11.976300	12.700000
9.513630	0.000000	18.100000	0.000000	0.713000	6.728000	94.100000	2.496100	24.000000	666.000000	20.200000	6.680000	18.710000	14.900000
1.042330	0.000000	19.919900	0.000000	0.605280	4.818240	100.000000	0.906822	2.600000	279.680000	17.808000	226.233000	30.280800	14.400000
