1.002450	0.000000	8.140000	0.000000	0.538000	6.674000	87.300000	4.239000	4.000000	307.000000	21.000000	380.230000	11.980000	21.000000
0.540500	20.000000	3.970000	0.000000	0.575000	7.470000	52.600000	2.872000	5.000000	264.000000	13.000000	390.300000	3.160000	43.500000
2.261060	0.000000	11.160600	0.000000	0.871000	2.904160	93.800000	1.177792	3.950000	398.970000	14.406000	314.151200	22.939200	17.800000
0.251613	0.000000	7.170600	0.000000	0.292500	3.081520	42.600000	3.524916	3.720000	332.350000	14.400000	539.784000	9.241200	24.500000
0.169020	0.000000	25.650000	0.000000	0.581000	5.986000	88.400000	1.992900	2.000000	188.000000	19.100000	385.020000	14.810000	21.400000
5.669980	0.000000	18.100000	1.000000	0.631000	6.683000	96.800000	1.356700	24.000000	666.000000	20.200000	375.330000	3.730000	50.000000
0.303470	0.000000	7.380000	0.000000	0.493000	6.312000	28.900000	5.415900	5.000000	287.000000	19.600000	396.900000	6.150000	23.000000
0.349400	0.000000	9.900000	0.000000	0.544000	5.972000	76.700000	3.102500	4.000000	304.000000	18.400000	396.240000	9.970000	20.300000
0.330450	0.000000	6.200000	0.000000	0.507000	6.086000	61.500000	3.651900	8.000000	307.000000	17.400000	376.750000	10.880000	24.000000
0.035100	95.000000	2.680000	0.000000	0.416100	7.853000	33.200000	5.118000	4.000000	224.000000	14.700000	392.780000	3.810000	48.500000
0.196570	22.000000	5.860000	0.000000	0.431000	6.226000	79.200000	8.055500	7.000000	330.000000	19.100000	376.140000	10.150000	20.500000
0.093780	12.500000	7.870000	0.000000	0.524000	5.889000	39.000000	5.450900	5.000000	311.000000	15.200000	390.500000	15.710000	21.700000
0.790410	0.000000	9.900000	0.000000	0.544000	6.122000	52.800000	2.640300	4.000000	304.000000	18.400000	396.900000	5.980000	22.100000
5.821150	0.000000	18.100000	0.000000	0.713000	6.513000	89.900000	2.801600	24.000000	666.000000	20.200000	393.820000	10.290000	20.200000
0.049797	0.000000	8.947500	0.000000	0.469860	3.121200	76.700000	1.189500	0.960000	191.100000	10.500000	265.923000	9.080000	20.600000
7.403890	0.000000	18.100000	0.000000	0.597000	5.617000	97.900000	1.454700	24.000000	666.000000	20.200000	314.640000	26.400000	17.200000
4.833474	0.000000	9.412000	0.000000	0.338720	2.767770	95.400000	1.555072	18.000000	586.080000	14.342000	299.693000	10.884000	13.800000
0.075603	0.000000	2.337000	0.000000	0.448960	5.323800	89.800000	1.972014	1.620000	256.690000	11.392000	238.510000	12.302400	26.400000
0.043370	21.000000	5.640000	0.000000	0.439000	6.115000	63.000000	6.814700	4.000000	243.000000	16.800000	393.970000	9.430000	20.500000
