1.443069	0.000000	11.356400	1.000000	0.381150	5.276250	93.900000	1.081000	4.600000	556.140000	13.524000	283.568500	3.320000	50.000000
67.920800	0.000000	18.100000	0.000000	0.693000	5.683000	100.000000	1.425400	24.000000	666.000000	20.200000	384.970000	22.980000	5.000000
0.198020	0.000000	10.590000	0.000000	0.489000	6.182000	42.400000	3.945400	4.000000	277.000000	18.600000	393.630000	9.470000	25.000000
0.208118	0.000000	8.742000	0.000000	0.297360	4.711620	78.300000	2.055024	5.120000	245.600000	17.052000	254.133000	3.850200	44.800000
4.752370	0.000000	18.100000	0.000000	0.713000	6.525000	86.500000	2.435800	24.000000	666.000000	20.200000	50.920000	18.130000	14.100000
0.575290	0.000000	6.200000	0.000000	0.507000	8.337000	73.300000	3.838400	8.000000	307.000000	17.400000	385.910000	2.470000	41.700000
0.017056	85.000000	0.777000	0.000000	0.401800	5.872360	35.700000	8.728220	2.800000	281.700000	16.608000	396.900000	4.039000	24.700000
0.054250	0.000000	4.050000	0.000000	0.510000	6.315000	73.400000	3.317500	5.000000	296.000000	16.600000	395.600000	6.290000	24.600000
0.043010	80.000000	1.910000	0.000000	0.413000	5.663000	21.900000	10.585700	4.000000	334.000000	22.000000	382.800000	8.050000	18.200000
0.073370	0.000000	10.590000	1.000000	0.586800	5.033120	59.100000	4.917472	3.120000	149.580000	18.228000	202.099600	11.288200	24.400000
0.038646	28.000000	11.129600	0.000000	0.324800	9.311010	77.300000	2.132850	2.680000	243.000000	22.022000	567.567000	15.249600	20.600000
0.069207	0.000000	8.808800	0.000000	0.607170	5.343520	73.100000	1.387400	4.800000	298.080000	14.952000	338.630000	11.066400	20.400000
0.169020	0.000000	25.650000	0.000000	0.581000	5.986000	88.400000	1.992900	2.000000	188.000000	19.100000	385.020000	14.810000	21.400000
0.171200	0.000000	8.560000	0.000000	0.520000	5.836000	91.900000	2.211000	5.000000	384.000000	20.900000	395.670000	18.660000	19.500000
0.056440	40.000000	6.410000	1.000000	0.447000	6.758000	32.900000	4.077600	4.000000	254.000000	17.600000	396.900000	3.530000	32.400000
0.032142	0.000000	7.158000	0.000000	0.286500	5.140800	76.700000	1.692750	1.250000	147.420000	19.740000	285.768000	6.537600	20.600000
0.197454	0.000000	11.628000	0.000000	0.380250	3.917550	79.700000	1.473938	3.960000	304.980000	13.440000	349.272000	8.884600	16.800000
0.092990	0.000000	25.650000	0.000000	0.581000	5.961000	92.900000	2.086900	2.000000	188.000000	19.100000	378.090000	17.930000	20.500000
0.129320	0.000000	13.920000	0.000000	0.437000	6.678000	31.100000	5.960400	4.000000	289.000000	16.000000	396.900000	6.270000	28.600000
14.438300	0.000000	18.100000	0.000000	0.597000	6.852000	100.000000	1.465500	24.000000	666.000000	20.200000	179.360000	19.780000	27.500000
10.532592	0.000000	16.471000	0.000000	0.671600	3.794050	59.700000	2.017576	13.920000	646.020000	19.998000	12.571500	12.708900	10.200000
0.021870	60.000000	2.930000	0.000000	0.401000	6.800000	9.900000	6.219600	1.000000	265.000000	15.600000	393.370000	5.030000	31.100000
9.966540	0.000000	18.100000	0.000000	0.740000	6.485000	100.000000	1.978400	24.000000	666.000000	20.200000	386.730000	18.850000	15.400000
0.100000	34.000000	6.090000	0.000000	0.433000	6.982000	17.700000	5.491700	7.000000	329.000000	16.100000	390.430000	4.860000	33.100000
0.696187	0.000000	18.168700	0.000000	0.424320	4.058640	94.700000	1.979900	2.920000	332.120000	15.476000	388.962000	14.488600	14.300000
1.126580	0.000000	19.580000	1.000000	0.871000	5.012000	88.000000	1.610200	5.000000	403.000000	14.700000	343.280000	12.120000	15.300000
0.034660	35.000000	6.060000	0.000000	0.437900	6.031000	23.300000	6.640700	1.000000	304.000000	16.900000	362.250000	7.830000	19.400000
0.044620	25.000000	4.860000	0.000000	0.426000	6.619000	70.400000	5.400700	4.000000	281.000000	19.000000	395.630000	7.220000	23.900000
0.049810	21.000000	5.640000	0.000000	0.439000	5.998000	21.400000	6.814700	4.000000	243.000000	16.800000	396.900000	8.430000	23.400000
0.055150	33.000000	2.180000	0.000000	0.472000	7.236000	41.100000	4.022000	7.000000	222.000000	18.400000	393.680000	6.930000	36.100000
2.368620	0.000000	19.580000	0.000000	0.871000	4.926000	95.700000	1.460800	5.000000	403.000000	14.700000	391.710000	29.530000	14.600000
8.200580	0.000000	18.100000	0.000000	0.713000	5.936000	80.300000	2.779200	24.000000	666.000000	20.200000	3.500000	16.940000	13.500000
0.147609	0.000000	7.461300	0.000000	0.450450	4.461380	70.600000	1.648839	4.200000	347.990000	12.864000	341.334000	12.408000	18.300000
0.462960	0.000000	6.200000	0.000000	0.504000	7.412000	76.900000	3.671500	8.000000	307.000000	17.400000	376.140000	5.250000	31.700000
17.625738	0.000000	17.195000	0.000000	0.581000	3.900000	89.500000	1.199536	16.560000	492.840000	18.584000	234.171000	20.473600	7.400000
0.092520	30.000000	4.930000	0.000000	0.428000	6.606000	42.200000	6.189900	6.000000	300.000000	16.600000	383.780000	7.370000	23.300000
0.117470	12.500000	7.870000	0.000000	0.524000	6.009000	82.900000	6.226700	5.000000	311.000000	15.200000	396.900000	13.270000	18.900000
0.761620	20.000000	3.970000	0.000000	0.647000	5.560000	62.800000	1.986500	5.000000	264.000000	13.000000	392.400000	10.450000	22.800000
0.155490	0.000000	21.671100	0.000000	0.867360	8.197920	96.000000	1.484289	3.920000	371.450000	14.204000	341.135700	16.674300	16.200000
0.289550	0.000000	10.590000	0.000000	0.489000	5.412000	9.800000	3.587500	4.000000	277.000000	18.600000	348.930000	29.550000	23.700000
6.654920	0.000000	18.100000	0.000000	0.713000	6.317000	83.000000	2.734400	24.000000	666.000000	20.200000	396.900000	13.990000	19.500000
0.056600	0.000000	3.410000	0.000000	0.489000	7.007000	86.300000	3.421700	2.000000	270.000000	17.800000	396.900000	5.500000	23.600000
14.333700	0.000000	18.100000	0.000000	0.700000	4.880000	100.000000	1.589500	24.000000	666.000000	20.200000	372.920000	30.620000	10.200000
4.646890	0.000000	18.100000	0.000000	0.614000	6.980000	67.600000	2.532900	24.000000	666.000000	20.200000	374.680000	11.660000	29.800000
0.283920	0.000000	7.380000	0.000000	0.493000	5.708000	74.300000	4.721100	5.000000	287.000000	19.600000	391.130000	11.740000	18.500000
14.236200	0.000000	18.100000	0.000000	0.693000	6.343000	100.000000	1.574100	24.000000	666.000000	20.200000	396.900000	20.320000	7.200000
2.059371	0.000000	20.950600	0.000000	0.508200	3.410400	97.300000	2.221491	2.950000	213.590000	12.789000	191.471500	6.736800	19.100000
2.330990	0.000000	19.580000	0.000000	0.871000	5.186000	93.800000	1.529600	5.000000	403.000000	14.700000	356.990000	28.320000	17.800000
0.035100	95.000000	2.680000	0.000000	0.416100	7.853000	33.200000	5.118000	4.000000	224.000000	14.700000	392.780000	3.810000	48.500000
2.149180	0.000000	19.580000	0.000000	0.871000	5.709000	98.500000	1.623200	5.000000	403.000000	14.700000	261.950000	15.790000	19.400000
0.103280	25.000000	5.130000	0.000000	0.453000	5.927000	47.200000	6.932000	8.000000	284.000000	19.700000	396.900000	9.220000	19.600000
0.027310	0.000000	7.070000	0.000000	0.469000	6.421000	78.900000	4.967100	2.000000	242.000000	17.800000	396.900000	9.140000	21.600000
0.097440	0.000000	5.960000	0.000000	0.499000	5.841000	61.400000	3.377900	5.000000	279.000000	19.200000	377.560000	11.410000	20.000000
0.033590	75.000000	2.950000	0.000000	0.428000	7.024000	15.800000	5.401100	3.000000	252.000000	18.300000	395.620000	1.980000	34.900000
3.474280	0.000000	18.100000	1.000000	0.718000	8.780000	82.900000	1.904700	24.000000	666.000000	20.200000	354.550000	5.290000	21.900000
16.811800	0.000000	18.100000	0.000000	0.700000	5.277000	98.100000	1.426100	24.000000	666.000000	20.200000	396.900000	30.810000	7.200000
